y_true,y_pred,y_prob
1.0,1,0.5068278439937426
1.0,0,0.48224540845373526
0.0,1,0.5512521587798217
0.0,1,0.5564550667985257
0.0,0,0.47421903429850387
0.0,0,0.47932136621298904
0.0,1,0.5618952455276738
1.0,1,0.5664118041842476
1.0,1,0.5461285924227045
1.0,1,0.5305956939487821
1.0,1,0.5064941281476791
1.0,0,0.4881128762367862
0.0,1,0.5255562624211108
1.0,0,0.48927450230781844
1.0,1,0.5348080804762383
0.0,0,0.48286982420345037
0.0,1,0.5144093712178235
1.0,1,0.5641748778901624
1.0,1,0.5243549771613859
0.0,0,0.4511972412808854
0.0,1,0.515495189956839
1.0,1,0.5020480069668369
1.0,1,0.5495652401941772
1.0,0,0.4902093245741537
0.0,1,0.50543389627791
1.0,1,0.5533676892551516
0.0,0,0.4773705866413097
1.0,1,0.523595471706451
1.0,1,0.5956167198400144
1.0,0,0.4510700547938341
0.0,0,0.46783596605870753
1.0,0,0.48686069654340863
0.0,0,0.49528810031888926
0.0,0,0.49563169584539296
0.0,1,0.5573030365065464
0.0,1,0.5541577926951795
0.0,0,0.42705492814276197
1.0,1,0.544514814140048
1.0,1,0.5280585223317876
0.0,1,0.5146549681214825
1.0,0,0.49007440516728595
1.0,0,0.47873701073083463
1.0,1,0.5697344964322274
1.0,0,0.4973668836050974
0.0,0,0.4716272969489694
0.0,0,0.49111235905415374
0.0,0,0.4941498395003818
0.0,0,0.49966276653177333
0.0,0,0.43841409157634625
0.0,1,0.5100342838688957
0.0,0,0.49412449501314964
0.0,0,0.4505179785294159
0.0,1,0.51196474852696
1.0,1,0.5904071197162581
1.0,1,0.5441864547539594
0.0,1,0.5521550371980537
0.0,0,0.48337956751582106
1.0,1,0.5066606238794057
0.0,0,0.4586072279592616
1.0,0,0.4344755684722207
1.0,1,0.5117121346251647
0.0,0,0.4685917532459272
1.0,1,0.531218232855389
0.0,0,0.49323683739223084
1.0,1,0.5348540890208906
1.0,0,0.47688454499792654
1.0,0,0.4721838732381786
1.0,1,0.566010718429028
1.0,0,0.46399346945089803
1.0,0,0.4878281680871989
0.0,1,0.5351010094567894
1.0,0,0.4721838732381786
1.0,0,0.4648988931825736
1.0,0,0.4886550334812682
1.0,1,0.5064941281476791
1.0,1,0.500405283877637
0.0,1,0.5772872967267066
1.0,0,0.4878836429384689
0.0,1,0.5541577926951795
0.0,1,0.5172176618462501
0.0,1,0.5289055640670093
0.0,0,0.49665943590589867
0.0,0,0.45497436757733495
1.0,0,0.4825544190962446
0.0,0,0.491881930289532
1.0,1,0.533619852620016
0.0,0,0.4721838732381786
1.0,0,0.483150771729446
1.0,1,0.5618231882622011
0.0,0,0.4820209285563249
0.0,1,0.5026911759993876
0.0,1,0.5140096604261443
0.0,1,0.5239583371163141
1.0,1,0.5595631732452133
1.0,1,0.523307469338121
0.0,0,0.478974398669879
0.0,0,0.47182245476797646
0.0,0,0.49353526122702196
0.0,1,0.5176898596971553
0.0,1,0.5414910409819977
0.0,0,0.488932445794792
1.0,0,0.4735878093048459
0.0,0,0.47044897673904273
0.0,0,0.4721838732381786
1.0,1,0.5091421294890656
0.0,1,0.5001796080034441
0.0,0,0.4835799545300266
0.0,0,0.48939777804552403
1.0,0,0.46509274653493904
1.0,1,0.5306095739635861
1.0,0,0.45878727156253624
0.0,1,0.5670934432026948
1.0,1,0.5178556331372077
1.0,0,0.48857181834583463
1.0,1,0.5001350270211702
0.0,1,0.5228497534666381
1.0,1,0.5027148744460342
1.0,1,0.5677357267449208
1.0,1,0.5036365699751035
0.0,1,0.5033526026502061
1.0,0,0.44142361403669395
0.0,1,0.5629934014152997
0.0,0,0.4829878109584289
1.0,1,0.519439095571337
1.0,1,0.542491917836816
1.0,1,0.5989544874691325
0.0,1,0.5438831488478675
0.0,0,0.44059988815066975
